Name,Gender,Race
Gayatri Bhat,male,A
David R. Mortensen,male,W_NL
Jaime Carbonell,male,HL
Yulia Tsvetkov,male,A
Çağrı Çöltekin,male,W_NL
Byung-Doh Oh,male,A
Pranav Maneriker,male,A
Nanjiang Jiang,female,A
Brad Aiken,male,W_NL
Jared Kelly,male,W_NL
Alexis Palmer,male,B_NL
Suleyman Olcay Polat,male,A
Taraka Rama,female,A
Rodney Nielsen,male,W_NL
Milan Straka,male,A
Jana Straková,female,W_NL
Jan Hajic,male,W_NL
Ronald Cardenas,male,HL
Claudia Borg,female,HL
Daniel Zeman,male,W_NL
Alexander Erdmann,male,W_NL
Salam Khalifa,male,A
Mai Oudah,female,A
Nizar Habash,male,A
Houda Bouamor,female,A
Arto Anttila,male,HL
Scott Borgeson,male,W_NL
Giorgio Magri,male,HL
Yiding Hao,male,A
Samuel Andersson,male,W_NL
Shuo Zhang,female,A
Alexey Sorokin,male,W_NL
Sudheer Kolachina,male,A
Lilla Magyar,female,W_NL
Yohei Oseki,male,A
Yasutada Sudo,female,A
Hiromu Sakai,female,A
Alec Marantz,male,W_NL
Petra Steiner,female,W_NL
Ramy Eskander,male,W_NL
Judith Klavans,female,W_NL
Smaranda Muresan,female,A
Andrew Lamont,male,W_NL
Charlie O’Hara,male,B_NL
Caitlin Smith,female,W_NL
Cassandra L. Jacobs,female,B_NL
Fred Mailhot,male,W_NL
Yiding Hao,male,A
Dustin Bowers,male,W_NL
Arya D. McCarthy,male,W_NL
Ekaterina Vylomova,female,A
Shijie Wu,female,A
Chaitanya Malaviya,male,A
Lawrence Wolf-Sonkin,male,W_NL
Garrett Nicolai,male,W_NL
Christo Kirov,male,A
Miikka Silfverberg,male,W_NL
Sabrina J. Mielke,female,W_NL
Jeffrey Heinz,male,W_NL
Ryan Cotterell,male,W_NL
Mans Hulden,male,A
Isabelle Augenstein,female,W_NL
Spandana Gella,female,HL
Sebastian Ruder,male,W_NL
Katharina Kann,female,A
Burcu Can,female,A
Johannes Welbl,male,W_NL
Alexis Conneau,male,B_NL
Xiang Ren,male,A
Marek Rei,male,A
Adrian Benton,male,B_NL
Huda Khayrallah,female,A
Biman Gujral,male,A
Dee Ann Reisinger,female,W_NL
Sheng Zhang,female,A
Raman Arora,male,A
Matthew E. Peters,male,W_NL
Sebastian Ruder,male,W_NL
Noah A. Smith,male,W_NL
Akshay Budhkar,male,A
Krishnapriya Vishnubhotla,female,A
Safwan Hossain,male,A
Frank Rudzicz,male,W_NL
Alessandro Raganato,male,HL
Raúl Vázquez,male,HL
Mathias Creutz,male,W_NL
Jörg Tiedemann,male,W_NL
Raúl Vázquez,male,HL
Alessandro Raganato,male,HL
Jörg Tiedemann,male,W_NL
Mathias Creutz,male,W_NL
Maxim Kodryan,male,A
Artem Grachev,male,W_NL
Dmitry Ignatov,male,A
Dmitry Vetrov,male,W_NL
Nils Rethmeier,male,W_NL
Barbara Plank,female,W_NL
Steffen Eger,male,W_NL
Andreas Rücklé,male,W_NL
Iryna Gurevych,female,W_NL
Yunsu Kim,female,A
Hendrik Rosendahl,male,W_NL
Nick Rossenbach,male,W_NL
Jan Rosendahl,male,W_NL
Shahram Khadivi,male,A
Hermann Ney,male,W_NL
Aishwarya Kamath,female,A
Jonas Pfeiffer,male,W_NL
Edoardo Maria Ponti,male,HL
Goran Glavaš,male,W_NL
Ivan Vulić,male,A
Aikaterini-Lida Kalouli,female,A
Valeria de Paiva,female,HL
Richard Crouch,male,W_NL
Stefan Schweter,male,W_NL
Johannes Baiter,male,W_NL
Yanjie Wang,female,A
Daniel Ruffinelli,male,W_NL
Rainer Gemulla,male,B_NL
Samuel Broscheit,male,W_NL
Christian Meilicke,male,W_NL
Konstantinos Kogkalidis,male,W_NL
Michael Moortgat,male,W_NL
Tejaswini Deoskar,female,A
Bryan Eikema,male,W_NL
Wilker Aziz,male,B_NL
Weijia Shi,female,A
Muhao Chen,male,A
Yingtao Tian,male,A
Kai-Wei Chang,male,A
Andres Garcia-Silva,male,HL
Cristian Berrio,male,HL
José Manuel Gómez-Pérez,male,HL
Vinit Ravishankar,male,A
Lilja Øvrelid,female,A
Erik Velldal,male,HL
Federico López,male,HL
Benjamin Heinzerling,male,W_NL
Michael Strube,male,W_NL
Genta Indra Winata,female,A
Zhaojiang Lin,male,A
Pascale Fung,female,A
Bálint Döbrössy,male,W_NL
Márton Makrai,male,A
Balázs Tarján,male,A
György Szaszák,male,W_NL
Amir Hadifar,male,A
Lucas Sterckx,male,W_NL
Thomas Demeester,male,W_NL
Chris Develder,male,W_NL
Vishwani Gupta,male,A
Sven Giesselbach,male,W_NL
Stefan Rüping,male,W_NL
Christian Bauckhage,male,W_NL
Dennis Ulmer,male,W_NL
Dieuwke Hupkes,female,B_NL
Elia Bruni,female,HL
Sparsh Gupta,male,A
Vitor Carvalho,male,HL
Abiola Obamuyide,female,HL
Andreas Vlachos,male,W_NL
Lena Shakurova,female,A
Beata Nyari,female,W_NL
Chao Li,male,A
Mihai Rotaru,male,A
Vikas Raunak,male,A
Vivek Gupta,male,A
Florian Metze,male,W_NL
Alexey Zobnin,male,W_NL
Evgenia Elistratova,female,HL
Muthu Chidambaram,male,A
Yinfei Yang,female,A
Daniel Cer,male,W_NL
Steve Yuan,male,A
Yunhsuan Sung,male,A
Brian Strope,male,W_NL
Ray Kurzweil,male,W_NL
Elham J. Barezi,male,W_NL
Pascale Fung,female,A
Ignatius Ezeani,male,A
Scott Piao,male,B_NL
Steven Neale,male,W_NL
Paul Rayson,male,B_NL
Dawn Knight,female,W_NL
Helen Yannakoudakis,female,W_NL
Ekaterina Kochmar,female,A
Claudia Leacock,female,B_NL
Nitin Madnani,male,A
Ildikó Pilán,female,A
Torsten Zesch,male,W_NL
Anastassia Loukina,female,HL
Nitin Madnani,male,A
Klaus Zechner,male,W_NL
Le An Ha,female,A
Victoria Yaneva,female,HL
Peter Baldwin,male,W_NL
Janet Mee,female,W_NL
Wei Zhou,male,A
Renfen Hu,male,A
Feipeng Sun,male,A
Ronghuai Huang,female,A
Zarah Weiss,female,W_NL
Anja Riemenschneider,female,W_NL
Pauline Schröter,female,W_NL
Detmar Meurers,male,B_NL
Jan Šnajder,male,W_NL
Tamara Sladoljev-Agejev,female,W_NL
Svjetlana Kolić Vehovec,female,W_NL
Christopher Bryant,male,B_NL
Mariano Felice,male,HL
Øistein E. Andersen,male,W_NL
Ted Briscoe,male,B_NL
Michael Flor,male,W_NL
Michael Fried,male,W_NL
Alla Rozovskaya,female,W_NL
Mengyang Qiu,female,A
Jungyeul Park,male,A
Stig Johan Berggren,male,W_NL
Taraka Rama,female,A
Lilja Øvrelid,female,A
Samuel Bell,male,B_NL
Helen Yannakoudakis,female,W_NL
Marek Rei,male,A
Brian Riordan,male,W_NL
Michael Flor,male,W_NL
Robert Pugh,male,W_NL
Dimitris Alikaniotis,male,B_NL
Vipul Raheja,male,A
Satoru Katsumata,female,A
Mamoru Komachi,male,A
Yoav Kantor,male,A
Yoav Katz,male,W_NL
Leshem Choshen,male,A
Edo Cohen-Karlik,male,A
Naftali Liberman,male,W_NL
Assaf Toledo,male,HL
Amir Menczel,male,A
Noam Slonim,male,W_NL
Shuyao Xu,male,A
Jiehao Zhang,male,A
Jin Chen,male,A
Long Qin,male,A
Ruobing Li,female,A
Chuan Wang,male,A
Yefei Zha,female,A
Yonghong Yu,female,A
Shiman Guo,male,A
Qiang Wang,male,A
Yang Liu,male,A
Hui Lin,female,A
Felix Stahlberg,male,HL
Bill Byrne,male,W_NL
Hiroki Asano,female,A
Masato Mita,male,A
Tomoya Mizumoto,female,A
Jun Suzuki,male,A
Jakub Náplava,male,A
Milan Straka,male,A
Simon Flachs,male,W_NL
Ophélie Lacroix,female,B_NL
Anders Søgaard,male,W_NL
Liner Yang,male,A
Chencheng Wang,male,A
Masahiro Kaneko,male,A
Kengo Hotate,male,A
Satoru Katsumata,female,A
Mamoru Komachi,male,A
Yo Joong Choe,female,A
Jiyeon Ham,male,A
Kyubyong Park,female,A
Yeoil Yoon,female,A
Zheng Yuan,male,A
Felix Stahlberg,male,HL
Marek Rei,male,A
Bill Byrne,male,W_NL
Helen Yannakoudakis,female,W_NL
Mengyang Qiu,female,A
Xuejiao Chen,male,A
Maggie Liu,female,A
Krishna Parvathala,female,A
Apurva Patil,female,A
Jungyeul Park,male,A
Bohdan Didenko,male,W_NL
Julia Shaptala,female,HL
Roman Grundkiewicz,male,HL
Marcin Junczys-Dowmunt,male,B_NL
Kenneth Heafield,male,W_NL
Vishal Bhalla,male,A
Klara Klimcikova,female,W_NL
Ilia Markov,male,HL
Vivi Nastase,female,A
Carlo Strapparava,male,HL
Alessio Miaschi,male,HL
Chiara Alzetta,female,HL
Franco Alberto Cardillo,male,HL
Felice Dell’Orletta,female,HL
Mio Arai,female,A
Masahiro Kaneko,male,A
Mamoru Komachi,male,A
Su-Youn Yoon,female,A
Ching-Ni Hsieh,female,A
Klaus Zechner,male,W_NL
Matthew Mulholland,male,W_NL
Yuan Wang,male,A
Nitin Madnani,male,A
Tomoya Mizumoto,female,A
Hiroki Ouchi,female,A
Yoriko Isobe,female,A
Paul Reisert,male,W_NL
Ryo Nagata,male,A
Satoshi Sekine,female,A
Kentaro Inui,male,A
Ayush Shah,male,A
Tamer Abuelsaad,male,A
Jae-Wook Ahn,male,A
Prasenjit Dey,male,A
Ravi Kokku,male,A
Ruhi Sharma Mittal,female,A
Aditya Vempaty,male,A
Mourvi Sharma,male,A
Srikrishna Raamadhurai,male,A
Ryan Baker,male,W_NL
Vikraman Poduval,male,A
Marcello Gecchele,male,HL
Hiroaki Yamada,female,A
Takenobu Tokunaga,female,A
Yasuyo Sawaki,female,A
Sowmya Vajjala,female,A
Ivana Lucic,female,HL
Luciana Forti,female,HL
Alfredo Milani,male,HL
Luisa Piersanti,female,HL
Filippo Santarelli,male,A
Valentino Santucci,male,HL
Stefania Spina,female,W_NL
Adithya Renduchintala,male,A
Philipp Koehn,male,W_NL
Jason Eisner,male,W_NL
Zarah Weiss,female,W_NL
Detmar Meurers,male,B_NL
Su-Youn Yoon,female,A
Chong Min Lee,male,A
Sneha Mondal,female,A
Tejas Dhamecha,male,A
Shantanu Godbole,male,A
Smriti Pathak,female,A
Red Mendoza,male,HL
K Gayathri Wijayarathna,male,A
Nabil Zary,male,A
Swarnadeep Saha,male,A
Malolan Chetlur,male,A
Marc Benzahra,male,W_NL
François Yvon,male,B_NL
Yulia Clausen,female,W_NL
Vivi Nastase,female,A
Xinhao Wang,male,A
Keelan Evanini,male,A
Matthew Mulholland,male,W_NL
Yao Qian,male,A
James V. Bruno,male,W_NL
Elijah Mayfield,male,B_NL
Michael Madaio,male,W_NL
Shrimai Prabhumoye,female,A
David Gerritsen,male,W_NL
Brittany McLaughlin,female,W_NL
Ezekiel Dixon-Román,male,B_NL
Alan W Black,male,W_NL
Chieh-Yang Huang,female,A
Yi-Ting Huang,male,A
MeiHua Chen,female,A
Lun-Wei Ku,female,A
Tarek Sakakini,male,A
Hongyu Gong,female,A
Jong Yoon Lee,male,A
Robert Schloss,male,W_NL
JinJun Xiong,male,A
Suma Bhat,female,A
Phu Mon Htut,male,A
Joel Tetreault,male,W_NL
Farah Nadeem,female,A
Huy Nguyen,male,A
Yang Liu,male,A
Mari Ostendorf,female,W_NL
Jue Hou,female,A
Koppatz Maximilian,male,W_NL
José María Hoya Quecedo,male,HL
Nataliya Stoyanova,female,A
Roman Yangarber,male,A
Yanjun Gao,female,A
Alex Driban,male,HL
Brennan Xavier McManus,male,B_NL
Elena Musi,female,HL
Patricia Davies,female,W_NL
Smaranda Muresan,female,A
Rebecca J. Passonneau,female,W_NL
Benno Stein,male,W_NL
Henning Wachsmuth,male,A
Georgios Petasis,male,W_NL
Yohan Jo,male,A
Jacky Visser,male,W_NL
Chris Reed,male,W_NL
Eduard Hovy,male,W_NL
Juri Opitz,male,W_NL
Anette Frank,female,W_NL
Laurine Huber,female,W_NL
Yannick Toussaint,male,B_NL
Charlotte Roze,female,W_NL
Mathilde Dargnat,female,B_NL
Chloé Braud,female,W_NL
Pablo Accuosto,male,HL
Horacio Saggion,male,HL
Stian Rødven Eide,male,W_NL
Tamar Lavee,female,A
Matan Orbach,male,W_NL
Lili Kotlerman,female,A
Yoav Kantor,male,A
Shai Gretz,male,A
Lena Dankin,female,B_NL
Michal Jacovi,male,W_NL
Yonatan Bilu,male,A
Ranit Aharonov,male,A
Noam Slonim,male,W_NL
Jian-Fu Lin,male,A
Kuo Yu Huang,male,A
Hen-Hsen Huang,male,A
Hsin-Hsi Chen,female,A
Maximilian Spliethöver,male,W_NL
Jonas Klaff,male,W_NL
Hendrik Heuer,male,W_NL
Mamoru Deguchi,male,A
Kazunori Yamaguchi,female,A
Davide Liga,male,W_NL
Freya Hewett,female,B_NL
Roshan Prakash Rane,male,A
Nina Harlacher,female,W_NL
Manfred Stede,male,W_NL
Timothy Niven,male,W_NL
Hung-Yu Kao,female,A
Mohammed Alliheedi,male,A
Robert E. Mercer,male,W_NL
Robin Cohen,male,W_NL
Mariana Neves,female,HL
Daniel Butzke,male,W_NL
Barbara Grune,female,W_NL
Alexander Panchenko,male,A
Alexander Bondarenko,male,W_NL
Mirco Franzek,male,HL
Matthias Hagen,male,W_NL
Chris Biemann,male,W_NL
Peter Potash,male,W_NL
Adam Ferguson,male,W_NL
Timothy J. Hazen,male,W_NL
Neema Kotonya,female,A
Francesca Toni,female,W_NL
Liane Longpre,female,W_NL
Esin Durmus,female,B_NL
Claire Cardie,female,W_NL
Anna Lindahl,female,W_NL
Lars Borin,male,W_NL
Jacobo Rouces,male,HL
Wassim El-Hajj,male,A
Lamia Hadrich Belguith,male,B_NL
Fethi Bougares,male,A
Walid Magdy,male,A
Imed Zitouni,male,A
Nadi Tomeh,male,A
Mahmoud El-Haj,male,A
Marimuthu Kalimuthu,male,A
Michael Barz,male,W_NL
Daniel Sonntag,male,W_NL
Ahmed Tawfik,male,A
Mahitab Emam,male,A
Khaled Essam,male,A
Robert Nabil,male,W_NL
Hany Hassan,male,A
Mohammed Attia,male,A
Younes Samih,male,A
Ali Elkahky,male,A
Hamdy Mubarak,male,A
Ahmed Abdelali,male,A
Kareem Darwish,male,A
Hala Mulki,female,A
Hatem Haddad,male,A
Mourad Gridach,male,A
Ismail Babaoğlu,male,A
Raki Lachraf,female,A
El Moatez Billah Nagoudi,male,A
Youcef Ayachi,male,A
Ahmed Abdelali,male,A
Didier Schwab,male,W_NL
Sawsan Alqahtani,female,A
Hanan Aldarmaki,male,A
Mona Diab,female,A
Liyuan Liu,male,A
Jingbo Shang,male,A
Jiawei Han,male,A
Obeida ElJundi,female,HL
Wissam Antoun,male,A
Nour El Droubi,male,A
Hazem Hajj,male,A
Wassim El-Hajj,male,A
Khaled Shaban,male,A
Wafia Adouane,female,A
Jean-Philippe Bernardy,male,B_NL
Simon Dobnik,male,A
Ahmed El-Kishky,male,A
Xingyu Fu,male,A
Aseel Addawood,female,A
Nahil Sobh,male,A
Clare Voss,female,W_NL
Jiawei Han,male,A
Taghreed Alqaisi,male,A
Simon O’Keefe,male,A
Hussein Mozannar,male,A
Elie Maamary,male,B_NL
Karl El Hajal,male,W_NL
Hazem Hajj,male,A
Mohammed Attia,male,A
Ali Elkahky,male,A
Chadi Helwe,male,W_NL
Shady Elbassuoni,male,A
Ayman Al Zaatari,male,A
Wassim El-Hajj,male,A
Faisal Alshargi,male,A
Shahd Dibas,male,A
Sakhar Alkhereyf,male,A
Reem Faraj,male,A
Basmah Abdulkareem,female,A
Sane Yagi,female,A
Ouafaa Kacha,female,A
Nizar Habash,male,A
Owen Rambow,male,W_NL
Majdi Sawalha,male,A
Faisal Alshargi,male,A
Abdallah AlShdaifat,male,A
Sane Yagi,female,A
Mohammad A. Qudah,male,A
İlknur Durgar El-Kahlout,female,HL
Emre Bektaş,male,W_NL
Naime Şeyma Erdem,female,B_NL
Hamza Kaya,male,A
Alaa Khaddaj,male,A
Hazem Hajj,male,A
Wassim El-Hajj,male,A
Imad Zeroual,male,A
Dirk Goldhahn,male,W_NL
Thomas Eckart,male,W_NL
Abdelhak Lakhouaja,male,A
Bushra Algotiml,female,A
AbdelRahim Elmadany,male,A
Walid Magdy,male,A
Ibrahim Abu Farha,male,A
Walid Magdy,male,A
Houda Bouamor,female,A
Sabit Hassan,male,A
Nizar Habash,male,A
Pavel Přibáň,male,A
Stephen Taylor,male,W_NL
Sohaila Eltanbouly,female,A
May Bashendy,female,A
Tamer Elsayed,male,A
Saméh Kchaou,male,A
Fethi Bougares,male,A
Lamia Hadrich-Belguith,female,B_NL
Youssef Fares,male,A
Zeyad El-Zanaty,male,A
Kareem Abdel-Salam,male,A
Muhammed Ezzeldin,male,A
Aliaa Mohamed,female,A
Karim El-Awaad,male,A
Marwan Torki,male,A
Dhaou Ghoul,male,A
Gaël Lejeune,male,W_NL
Pruthwik Mishra,male,A
Vandan Mujadia,male,A
Bashar Talafha,male,A
Wael Farhan,male,A
Ahmed Altakrouri,male,A
Hussein Al-Natsheh,male,A
Ahmad Ragab,male,A
Haitham Seelawi,male,A
Mostafa Samir,male,A
Abdelrahman Mattar,male,A
Hesham Al-Bataineh,male,A
Mohammad Zaghloul,male,A
Ahmad Mustafa,male,A
Bashar Talafha,male,A
Abed Alhakim Freihat,male,A
Hussein Al-Natsheh,male,A
Gael de Francony,male,B_NL
Victor Guichard,male,B_NL
Praveen Joshi,male,A
Haithem Afli,male,A
Abdessalam Bouchekif,male,A
Kathrein Abu Kwaik,male,A
Motaz Saad,male,A
Karima Meftouh,female,A
Karima Abidi,female,A
Salima Harrat,female,A
Kamel Smaili,male,A
Tom Lippincott,male,W_NL
Pamela Shapiro,female,W_NL
Kevin Duh,male,A
Paul McNamee,male,W_NL
Mourad Abbas,male,A
Mohamed Lichouri,male,A
Abed Alhakim Freihat,male,A
Mohamed Elaraby,male,A
Ahmed Zahran,male,A
Chiyu Zhang,female,A
Muhammad Abdul-Mageed,male,A
Bashar Talafha,male,A
Ali Fadel,male,A
Mahmoud Al-Ayyoub,male,A
Yaser Jararweh,male,A
Mohammad AL-Smadi,male,A
Patrick Juola,male,W_NL
Younes Samih,male,A
Hamdy Mubarak,male,A
Ahmed Abdelali,male,A
Mohammed Attia,male,A
Mohamed Eldesouki,male,A
Kareem Darwish,male,A
Nina Tahmasebi,female,A
Lars Borin,male,W_NL
Adam Jatowt,male,W_NL
Yang Xu,male,A
Yiwei Luo,female,A
Dan Jurafsky,male,W_NL
Beth Levin,female,W_NL
Amitha Gopidi,female,A
Aniket Alam,male,A
Richard Zimmermann,male,W_NL
Ekaterina Vylomova,female,A
Sean Murphy,male,W_NL
Nicholas Haslam,male,W_NL
Ganesh Jawahar,male,A
Djamé Seddah,female,A
Claire Bowern,female,W_NL
Valerio Perrone,male,HL
Marco Palma,male,HL
Simon Hengchen,male,A
Alessandro Vatri,male,HL
Jim Q. Smith,male,B_NL
Barbara McGillivray,female,W_NL
Andrea Ceolin,female,W_NL
Ollie Sayeed,male,A
Marcos Garcia,male,HL
Marcos García Salido,male,HL
Attapol Rutherford,male,W_NL
Santhawat Thanyawong,male,A
Sidsel Boldsen,female,W_NL
Manex Agirrezabal,male,HL
Patrizia Paggio,female,HL
Melvin Wevers,male,B_NL
Frederik Hartmann,male,W_NL
Aikaterini-Lida Kalouli,female,A
Rebecca Kehlbeck,female,W_NL
Rita Sevastjanova,female,HL
Katharina Kaiser,female,W_NL
Georg A. Kaiser,male,W_NL
Miriam Butt,female,A
Rocco Tripodi,male,W_NL
Massimo Warglien,male,W_NL
Simon Levis Sullam,male,A
Deborah Paci,female,W_NL
Christin Schätzle,female,W_NL
Hannah Booth,female,W_NL
Yang Xu,male,A
Jiasheng Zhang,male,A
David Reitter,male,W_NL
Stephanie Brandl,female,W_NL
David Lassner,male,W_NL
Omer Korat,male,A
Ana Uban,female,HL
Alina Maria Ciobanu,female,HL
Liviu P. Dinu,male,A
William Merrill,male,W_NL
Gigi Stark,male,W_NL
Robert Frank,male,W_NL
Yuri Bizzoni,female,A
Stefania Degaetano-Ortlieb,female,W_NL
Katrin Menzel,female,W_NL
Pauline Krielke,female,W_NL
Elke Teich,female,W_NL
Péter Jeszenszky,male,W_NL
Panote Siriaraya,male,A
Philipp Stoeckle,male,W_NL
Adam Jatowt,male,W_NL
Andrey Kutuzov,male,W_NL
Erik Velldal,male,HL
Lilja Øvrelid,female,A
Julia Rodina,female,HL
Daria Bakshandaeva,female,A
Vadim Fomin,male,A
Andrey Kutuzov,male,W_NL
Samia Touileb,female,A
Erik Velldal,male,HL
Gavin Abercrombie,male,W_NL
Riza Batista-Navarro,female,A
Thomas Haider,male,W_NL
Steffen Eger,male,W_NL
Pia Sommerauer,female,A
Antske Fokkens,male,B_NL
Prajit Dhar,male,A
Janis Pagel,male,W_NL
Lonneke van der Plas,female,W_NL
Amir Hazem,male,A
Béatrice Daille,female,B_NL
Dominique Stutzmann,female,B_NL
Jacob Currie,male,W_NL
Christine Jacquin,female,W_NL
Sampriti Mahanty,male,A
Frank Boons,male,W_NL
Julia Handl,female,W_NL
Riza Theresa Batista-Navarro,female,A
Chundra Cathcart,female,B_NL
Jelke Bloem,female,W_NL
Arjen Versloot,male,A
Fred Weerman,male,W_NL
Christin Schätzle,female,W_NL
Frederik L. Dennig,male,W_NL
Michael Blumenschein,male,W_NL
Daniel A. Keim,male,W_NL
Miriam Butt,female,A
Tal Linzen,male,W_NL
Grzegorz Chrupała,male,W_NL
Yonatan Belinkov,male,A
Dieuwke Hupkes,female,B_NL
Kris Korrel,male,W_NL
Dieuwke Hupkes,female,B_NL
Verna Dankers,female,B_NL
Elia Bruni,female,HL
Jeremy Barnes,male,B_NL
Lilja Øvrelid,female,A
Erik Velldal,male,HL
Dominik Schlechtweg,male,W_NL
Cennet Oguz,female,HL
Sabine Schulte im Walde,female,W_NL
Hitomi Yanaka,female,A
Koji Mineshima,male,A
Daisuke Bekki,male,A
Kentaro Inui,male,A
Satoshi Sekine,female,A
Lasha Abzianidze,male,B_NL
Johan Bos,male,W_NL
Zhiguo Wang,male,A
Yue Zhang,female,A
Mo Yu,male,A
Wei Zhang,male,A
Lin Pan,male,A
Linfeng Song,male,A
Kun Xu,male,A
Yousef El-Kurdi,male,A
Alexander Kuhnle,male,W_NL
Ann Copestake,female,W_NL
Julia Strout,female,W_NL
Ye Zhang,female,A
Raymond Mooney,male,W_NL
Jesse Vig,male,W_NL
Yonatan Belinkov,male,A
Rama Rohit Reddy Gangula,male,A
Suma Reddy Duggenpudi,female,A
Radhika Mamidi,female,A
Aarne Talman,male,W_NL
Stergios Chatzikyriakidis,male,W_NL
Yuval Pinter,male,W_NL
Marc Marone,male,W_NL
Jacob Eisenstein,male,W_NL
Jialin Wu,female,A
Raymond Mooney,male,W_NL
Leila Arras,female,HL
Ahmed Osman,male,A
Klaus-Robert Müller,male,W_NL
Wojciech Samek,male,W_NL
Joris Baan,male,W_NL
Jana Leible,female,W_NL
Mitja Nikolaus,male,W_NL
David Rau,male,W_NL
Dennis Ulmer,male,W_NL
Tim Baumgärtner,male,W_NL
Dieuwke Hupkes,female,B_NL
Elia Bruni,female,HL
Xiang Yu,male,A
Ngoc Thang Vu,male,A
Jonas Kuhn,male,W_NL
Josua Stadelmaier,male,W_NL
Sebastian Padó,male,HL
Paola Merlo,female,HL
Tomáš Musil,male,W_NL
Jonáš Vidra,male,HL
David Mareček,male,W_NL
Ethan Wilcox,male,W_NL
Roger Levy,male,W_NL
Richard Futrell,male,W_NL
Samira Abnar,female,A
Lisa Beinborn,female,W_NL
Rochelle Choenni,female,A
Willem Zuidema,male,W_NL
Shammur Absar Chowdhury,male,A
Roberto Zamparelli,male,HL
Antonios Anastasopoulos,male,W_NL
William Merrill,male,W_NL
Lenny Khazan,male,A
Noah Amsel,male,W_NL
Yiding Hao,male,A
Simon Mendelsohn,male,A
Robert Frank,male,W_NL
Yi-Ting Tsai,male,A
Min-Chu Yang,female,A
Han-Yu Chen,female,A
Yongjie Lin,male,A
Yi Chern Tan,female,A
Robert Frank,male,W_NL
Filip Graliński,male,W_NL
Anna Wróblewska,female,W_NL
Tomasz Stanisławek,male,W_NL
Kamil Grabowski,male,W_NL
Tomasz Górecki,male,W_NL
David Mareček,male,W_NL
Rudolf Rosa,male,HL
Kevin Clark,male,W_NL
Urvashi Khandelwal,female,A
Omer Levy,male,W_NL
Christopher D. Manning,male,W_NL
Haim Dubossarsky,male,W_NL
Arya D. McCarthy,male,W_NL
Edoardo Maria Ponti,male,HL
Ivan Vulić,male,A
Ekaterina Vylomova,female,A
Yevgeni Berzak,male,W_NL
Ryan Cotterell,male,W_NL
Manaal Faruqui,male,A
Anna Korhonen,female,W_NL
Roi Reichart,male,W_NL
Dina Demner-Fushman,female,A
Kevin Bretonnel Cohen,male,W_NL
Sophia Ananiadou,female,A
Junichi Tsujii,female,A
Denis Newman-Griffis,male,W_NL
Ayah Zirikly,female,A
Guy Divita,male,W_NL
Bart Desmet,male,W_NL
Steven Kester Yuwono,male,A
Hwee Tou Ng,female,A
Kee Yuan Ngiam,male,A
Sarvesh Soni,male,A
Kirk Roberts,male,W_NL
Geeticka Chauhan,female,A
Matthew B.A. McDermott,male,B_NL
Peter Szolovits,male,W_NL
Mark Ormerod,male,W_NL
Jesús Martínez-del-Rincón,male,HL
Neil Robertson,male,W_NL
Bernadette McGuinness,female,W_NL
Barry Devereux,male,W_NL
Yifan Peng,male,A
Shankai Yan,female,A
Zhiyong Lu,male,A
Emilia Apostolova,female,HL
Tony Wang,male,A
Tim Tschampel,male,W_NL
Ioannis Koutroulis,male,W_NL
Tom Velez,male,HL
Maria Mitrofan,female,HL
Verginica Barbu Mititelu,male,B_NL
Grigorina Mitrofan,female,HL
Dheeraj Rajagopal,male,A
Nidhi Vyas,female,A
Aditya Siddhant,male,A
Anirudha Rayasam,male,A
Niket Tandon,male,A
Eduard Hovy,male,W_NL
Qiao Jin,male,A
Jinling Liu,female,A
Xinghua Lu,female,A
Hanna Pylieva,female,A
Artem Chernodub,male,A
Natalia Grabar,female,HL
Thierry Hamon,male,W_NL
Christopher Norman,male,W_NL
Mariska Leeflang,female,A
René Spijker,male,W_NL
Evangelos Kanoulas,male,W_NL
Aurélie Névéol,female,B_NL
Georgeta Bordea,female,HL
Tsanta Randriatsitohaina,female,A
Fleur Mougin,female,A
Natalia Grabar,female,HL
Thierry Hamon,male,W_NL
Billy Chiu,male,A
Simon Baker,male,B_NL
Martha Palmer,female,B_NL
Anna Korhonen,female,W_NL
Aditya Joshi,male,A
Sarvnaz Karimi,male,A
Ross Sparks,male,W_NL
Cecile Paris,female,B_NL
C Raina MacIntyre,male,W_NL
Julien Fauqueur,male,B_NL
Ashok Thillaisundaram,male,A
Theodosia Togia,female,A
Leonardo Campillos-Llanos,male,HL
Xindi Wang,female,A
Robert E. Mercer,male,W_NL
Hrant Khachatrian,male,A
Lilit Nersisyan,female,A
Karen Hambardzumyan,female,W_NL
Tigran Galstyan,male,A
Anna Hakobyan,female,W_NL
Arsen Arakelyan,male,A
Andrey Rzhetsky,male,W_NL
Aram Galstyan,male,A
Heath Goodrum,male,W_NL
Meghana Gudala,female,A
Ankita Misra,female,A
Kirk Roberts,male,W_NL
Natalia Viani,female,HL
Hegler Tissot,male,W_NL
Ariane Bernardino,female,HL
Sumithra Velupillai,female,A
Leonie Grön,female,B_NL
Ann Bertels,female,W_NL
Kris Heylen,male,W_NL
Hichem Mezaoui,male,HL
Isuru Gunasekara,female,A
Aleksandr Gontcharov,male,W_NL
Fábio Lopes,male,HL
César Teixeira,male,HL
Hugo Gonçalo Oliveira,male,HL
Zhaodong Yan,male,A
Serena Jeblee,female,B_NL
Graeme Hirst,male,W_NL
