Name,Gender,Race
Kyle Gorman,male,W_NL
Lucas F.E. Ashby,male,W_NL
Aaron Goyzueta,male,HL
Arya McCarthy,female,W_NL
Shijie Wu,female,A
Daniel You,male,A
Katharina Kann,female,A
Arya D. McCarthy,male,W_NL
Garrett Nicolai,male,W_NL
Mans Hulden,male,A
Ben Peters,male,W_NL
André F. T. Martins,male,B_NL
Xiang Yu,male,A
Ngoc Thang Vu,male,A
Jonas Kuhn,male,W_NL
Nikitha Murikinati,female,A
Antonios Anastasopoulos,male,W_NL
Omnia ElSaadany,female,A
Benjamin Suter,male,W_NL
Assaf Singer,male,A
Katharina Kann,female,A
Manuel Mager,male,HL
Katharina Kann,female,A
Martina Forster,female,W_NL
Clara Meister,female,W_NL
Manex Agirrezabal,male,HL
Jürgen Wedekind,male,W_NL
Bradley Hauer,male,W_NL
Amir Ahmad Habibi,male,A
Yixing Luan,male,A
Arnob Mallik,male,A
Grzegorz Kondrak,male,W_NL
Nikhil Prabhu,male,A
Katharina Kann,female,A
Pratik Jayarao,male,A
Siddhanth Pillay,male,A
Pranav Thombre,male,A
Aditi Chaudhary,female,A
Marc Canby,male,W_NL
Aidana Karipbayeva,female,A
Bryan Lunt,male,W_NL
Sahand Mozaffari,male,A
Charlotte Yoder,female,W_NL
Julia Hockenmaier,female,W_NL
Kaili Vesik,female,A
Muhammad Abdul-Mageed,male,A
Miikka Silfverberg,male,W_NL
Ling Liu,female,A
Mans Hulden,male,A
Sarah Beemer,female,W_NL
Zak Boston,male,B_NL
April Bukoski,female,W_NL
Daniel Chen,male,A
Princess Dickens,female,B_NL
Andrew Gerlach,male,W_NL
Torin Hopkins,male,B_NL
Parth Anand Jawale,male,A
Chris Koski,male,W_NL
Akanksha Malhotra,female,A
Piyush Mishra,male,A
Saliha Muradoglu,female,A
Lan Sang,male,A
Tyler Short,male,W_NL
Sagarika Shreevastava,female,A
Elizabeth Spaulding,female,W_NL
Testumichi Umada,female,A
Beilei Xiang,male,A
Changbing Yang,male,A
Mans Hulden,male,A
Peter Makarov,male,W_NL
Simon Clematide,male,B_NL
Andreas Scherbakov,male,W_NL
Zach Ryan,male,W_NL
Mans Hulden,male,A
Nikitha Murikinati,female,A
Antonios Anastasopoulos,male,W_NL
Graham Neubig,male,W_NL
Ashim Gupta,male,A
Amrith Krishna,male,A
Pawan Goyal,male,A
Oliver Hellwig,male,W_NL
Stav Klein,male,W_NL
Reut Tsarfaty,female,A
Oliver Adams,male,B_NL
Matthew Wiesner,male,W_NL
Jan Trmal,male,A
Garrett Nicolai,male,W_NL
David Yarowsky,male,W_NL
Bai Li,female,A
Jing Yi Xie,female,A
Frank Rudzicz,male,W_NL
Max Nelson,male,W_NL
Chundra Cathcart,female,B_NL
Florian Wandl,male,W_NL
Phillip Burness,male,W_NL
Kevin McMullin,male,W_NL
Rossana Cunha,female,HL
Samira Shaikh,female,A
Erika Varis,female,B_NL
Ryan Georgi,male,W_NL
Alicia Tsai,female,A
Antonios Anastasopoulos,male,W_NL
Khyathi Raghavi Chandu,female,A
Girma Neshir Alemneh,male,A
Andreas Rauber,male,W_NL
Solomon Atnafu,male,A
Girma Neshir Alemneh,male,A
Andreas Rauber,male,W_NL
Solomon Atnafu,male,A
Kidane Woldemariyam,male,A
Dr. Fekade Getahun,male,W_NL
Abebawu Eshetu,male,A
Getenesh Teshome,male,A
Ribka Alemayehu,female,A
Solomon Teferra Abate,male,HL
Martha Yifiru Tachbelie,female,W_NL
Michael Melese,male,W_NL
Hafte Abera,female,A
Tewodros Gebreselassie,male,B_NL
Wondwossen Mulugeta,male,A
Yaregal Assabie,male,A
Million Meshesha Beyene,male,W_NL
Solomon Atinafu,male,A
Binyam Ephrem Seyoum,male,A
Nathan Hartmann,male,W_NL
Gustavo Henrique Paetzold,male,HL
Sandra Aluísio,female,HL
Abebawu Eshetu,male,A
Getenesh Teshome,male,A
Ribka Alemahu,female,A
Mauricio Mazuecos,male,HL
Alberto Testoni,male,HL
Raffaella Bernardi,female,HL
Luciana Benotti,female,HL
Tewodros Gebreselassie,male,B_NL
Amanuel Mersha,male,HL
Michael Gasser,male,W_NL
Hafte Abera,female,A
sebsibe hailemariam,male,A
Pegah Alipoormolabashi,female,A
Sabine Schulte im Walde,female,W_NL
Pedro Vernetti,male,HL
Larissa Freitas,female,W_NL
Patrick Guimarães,male,W_NL
Jader Froes,male,HL
Douglas Costa,male,W_NL
Larissa Freitas,female,W_NL
Ina Steinmetz,female,W_NL
Karin Harbusch,female,W_NL
Kathleen Siminyu,female,W_NL
Sackey Freshia,male,B_NL
Diksha Meghwal,female,A
Katharina Kann,female,A
Iacer Calixto,male,HL
Stanislaw Jastrzebski,male,W_NL
Chris Chinenye Emezue,male,B_NL
Femi Pancrace Bonaventure Dossou,male,B_NL
Shira Wein,female,W_NL
Yusra Anees,female,A
Sadaf Abdul Rauf,male,A
Nauman Iqbal,male,A
Abdul Basit Siddiqi,male,A
Patricio Cerda-Mardini,male,HL
Vladimir Araujo,male,HL
Álvaro Soto,male,HL
Christine Basta,female,W_NL
Marta R. Costa-jussà,female,HL
José A. R. Fonollosa,male,HL
Oyinlola Babafemi,female,A
Adewale Akinfaderin,male,B_NL
Catherine Yeo,female,A
Alyssa Chen,female,A
Lukasz Augustyniak,male,W_NL
Krzysztof Rajda,male,W_NL
Tomasz Kajdanowicz,male,W_NL
Michał Bernaczyk,male,W_NL
Cassandra L. Jacobs,female,B_NL
Arya D. McCarthy,male,W_NL
Shiran Dudy,female,A
Steven Bedrick,male,W_NL
Audrey Acken,female,W_NL
Dorottya Demszky,female,W_NL
Sashank Santhanam,male,A
Samira Shaikh,female,A
Khyati Mahajan,female,A
Samira Shaikh,female,A
Risuna Nkolele,female,B_NL
Sweta Agrawal,female,A
Marine Carpuat,female,W_NL
Anna Paula Pawlicka Maule,female,W_NL
Kristen Johnson,female,W_NL
Adewale Akinfaderin,male,B_NL
Krithika Ramesh,female,A
Tanvi Anand,female,A
Aquia Richburg,female,B_NL
Ramy Eskander,male,W_NL
Smaranda Muresan,female,A
Marine Carpuat,female,W_NL
Aamir Farhan,male,A
Mashrukh Islam,male,A
Dipti Misra Sharma,female,A
