Name,Gender,Race
Esin Durmus,female,B_NL
Claire Cardie,female,W_NL
Niyati Chhaya,female,A
Kushal Chawla,male,A
Tanya Goyal,female,A
Projjal Chanda,male,A
Jaya Singh,male,A
Matej Gjurković,male,W_NL
Jan Šnajder,male,W_NL
Barbara Plank,female,W_NL
Zach Wood-Doughty,male,W_NL
Nicholas Andrews,male,W_NL
Rebecca Marvin,female,W_NL
Mark Dredze,male,W_NL
Edward Tighe,male,W_NL
Charibeth Cheng,female,A
David Vilares,male,HL
Carlos Gómez-Rodríguez,male,HL
Manaal Faruqui,male,A
Hinrich Schütze,male,W_NL
Isabel Trancoso,female,HL
Yulia Tsvetkov,male,A
Yadollah Yaghoobzadeh,male,A
Pamela Shapiro,female,W_NL
Kevin Duh,male,A
Ahmed El-Kishky,male,A
Frank Xu,male,A
Aston Zhang,male,A
Stephen Macke,male,W_NL
Jiawei Han,male,A
Wafia Adouane,female,A
Simon Dobnik,male,A
Jean-Philippe Bernardy,male,B_NL
Nasredine Semmar,male,A
Sean Papay,male,W_NL
Sebastian Padó,male,HL
Ngoc Thang Vu,male,A
Bofang Li,male,A
Aleksandr Drozd,male,W_NL
Tao Liu,male,A
Xiaoyong Du,male,A
Nelson F. Liu,male,A
Gina-Anne Levow,female,W_NL
Noah A. Smith,male,W_NL
Tamali Banerjee,female,A
Pushpak Bhattacharyya,male,A
Hrishikesh Ganu,male,A
Viswa Datha P.,male,A
Alexandre Salle,male,B_NL
Aline Villavicencio,female,HL
Shiran Dudy,female,A
Shaobin Xu,male,A
Steven Bedrick,male,W_NL
David Smith,male,W_NL
Eduardo Blanco,male,HL
Roser Morante,female,HL
Morgan Ulinski,male,W_NL
Seth Benjamin,male,A
Julia Hirschberg,female,W_NL
Chrysoula Zerva,female,W_NL
Sophia Ananiadou,female,A
Natalie Parde,female,W_NL
Rodney Nielsen,male,W_NL
Aikaterini-Lida Kalouli,female,A
Richard Crouch,male,W_NL
Ivan Habernal,male,HL
Parisa Kordjamshidi,female,A
Archna Bhatia,male,A
James Pustejovsky,male,W_NL
Marie-Francine Moens,female,W_NL
Simon Dobnik,male,A
Mehdi Ghanimifard,male,A
John Kelleher,male,W_NL
Ian Perera,male,HL
James Allen,male,W_NL
Choh Man Teng,male,A
Lucian Galescu,male,W_NL
Georgiy Platonov,male,W_NL
Lenhart Schubert,male,W_NL
Bonnie Dorr,female,W_NL
Mari Olsen,female,W_NL
Miriam R. L. Petruck,male,W_NL
Michael J. Ellsworth,male,W_NL
Jason Baldridge,male,W_NL
Tania Bedrax-Weiss,female,HL
Daphne Luong,female,A
Srini Narayanan,male,A
Bo Pang,male,A
Fernando Pereira,male,HL
Radu Soricut,male,A
Michael Tseng,male,A
Yuan Zhang,male,A
Umar Manzoor,male,A
Parisa Kordjamshidi,female,A
Bonnie Dorr,female,W_NL
Clare Voss,female,W_NL
Margaret Mitchell,female,B_NL
Ting-Hao ‘Kenneth’ Huang,female,A
Francis Ferraro,male,W_NL
Ishan Misra,male,A
Anna Kasunic,female,W_NL
Geoff Kaufman,male,W_NL
Melissa Roemmele,female,W_NL
Andrew Gordon,male,W_NL
Stephanie Lukin,female,W_NL
Reginald Hobbs,male,B_NL
Clare Voss,female,W_NL
Jon Gillick,male,W_NL
David Bamman,male,W_NL
Nanyun Peng,male,A
Marjan Ghazvininejad,male,A
Jonathan May,male,W_NL
Kevin Knight,male,B_NL
Melissa Roemmele,female,W_NL
Andrew Gordon,male,W_NL
Alex Tozzo,male,HL
Dejan Jovanović,male,W_NL
Mohamed Amer,male,A
Julian Brooke,male,W_NL
Lucie Flekova,female,W_NL
Moshe Koppel,male,W_NL
Thamar Solorio,male,HL
Stefania Degaetano-Ortlieb,female,W_NL
Murali Raghu Babu Balusu,male,A
Taha Merghani,male,A
Jacob Eisenstein,male,W_NL
Hai Hu,male,A
Wen Li,male,A
Sandra Kübler,female,W_NL
Peter Potash,male,W_NL
Alexey Romanov,male,W_NL
Anna Rumshisky,female,W_NL
Francisco Rangel,male,HL
Paolo Rosso,male,HL
Julian Brooke,male,W_NL
Alexandra Uitdenbogerd,female,W_NL
Goran Glavaš,male,W_NL
Swapna Somasundaran,female,A
Martin Riedl,male,W_NL
Eduard Hovy,male,W_NL
Fan Luo,male,A
Marco A. Valenzuela-Escárcega,male,HL
Gus Hahn-Powell,male,W_NL
Mihai Surdeanu,male,A
Zheng Zhang,male,A
Pierre Zweigenbaum,male,W_NL
Ruiqing Yin,female,A
Peter Jansen,male,W_NL
Elvys Linhares Pontes,male,HL
Stéphane Huet,male,W_NL
Thiago Gouveia da Silva,male,HL
Andréa carneiro Linhares,male,HL
Juan-Manuel Torres-Moreno,male,HL
Khiem Pham,male,A
Guangliang Chen,male,A
Haw-Shiuan Chang,male,A
Amol Agrawal,male,A
Ananya Ganesh,female,A
Anirudha Desai,male,A
Vinayak Mathur,male,A
Alfred Hough,male,B_NL
Andrew McCallum,male,W_NL
Konstantinos Skianis,male,W_NL
Fragkiskos Malliaros,male,HL
Michalis Vazirgiannis,male,HL
Bhuwan Dhingra,male,A
Christopher Shallue,male,W_NL
Mohammad Norouzi,male,A
Andrew Dai,male,A
George Dahl,male,W_NL
